% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor secured to center of screen.  Laptop in lap, allowed to tip forward on lap.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
306 806 53 -75 271 104 364 -515 -550 -560 0 0 
307 809 53 -75 270 48 350 -516 -541 -563 0 0 
308 809 57 -71 268 -22 340 -517 -531 -563 0 0 
309 811 68 -71 264 -87 327 -515 -520 -561 0 0 
310 811 73 -62 265 -138 287 -512 -512 -558 0 0 
311 812 75 -58 269 -111 267 -512 -507 -556 0 0 
312 815 83 -53 280 -67 246 -515 -508 -556 0 0 
313 813 85 -50 303 -8 212 -520 -513 -558 0 0 
314 813 93 -46 310 -18 198 -523 -522 -559 0 0 
315 813 96 -49 317 -44 191 -522 -529 -557 0 0 
316 812 92 -50 341 -106 202 -521 -536 -553 0 0 
317 812 98 -51 354 -126 216 -520 -536 -546 0 0 
318 813 98 -50 366 -133 231 -520 -533 -538 0 0 
319 814 102 -44 385 -95 254 -519 -527 -531 0 0 
320 816 99 -42 386 -58 256 -518 -518 -526 0 0 
321 812 98 -37 374 -21 247 -519 -510 -525 0 0 
322 812 96 -31 355 13 227 -519 -506 -526 0 0 
323 814 98 -27 304 66 177 -519 -506 -529 0 0 
324 813 106 -25 280 80 151 -517 -509 -532 0 0 
325 814 99 -18 260 84 128 -518 -514 -535 0 0 
326 815 102 -17 237 51 100 -518 -521 -538 0 0 
327 812 99 -14 236 24 95 -518 -529 -538 0 0 
328 812 109 -17 243 2 99 -517 -535 -537 0 0 
329 812 107 -19 286 -10 132 -516 -540 -535 0 0 
330 812 106 -19 320 -3 159 -515 -541 -534 0 0 
331 813 108 -18 356 7 189 -513 -537 -533 0 0 
332 815 113 -15 542 43 335 -511 -522 -534 0 0 
333 813 112 -10 516 30 302 -504 -514 -537 0 0 
334 812 113 -9 407 -18 217 -515 -513 -534 0 0 
335 813 114 -5 338 -51 192 -513 -516 -534 0 0 
336 819 111 -3 271 -52 159 -503 -520 -532 0 0 
337 815 105 -1 250 -45 136 -502 -525 -531 0 0 
338 813 111 -2 236 -43 128 -503 -531 -530 0 0 
339 816 108 -1 236 -31 140 -503 -537 -530 0 0 
340 814 104 -3 255 -32 152 -503 -540 -530 0 0 
341 814 104 -2 277 -48 171 -504 -539 -531 0 0 
342 813 105 -2 343 -55 204 -505 -537 -529 0 0 
343 812 106 -1 372 -40 219 -502 -535 -527 0 0 
344 814 103 0 389 -22 234 -500 -529 -525 0 0 
345 813 99 0 394 4 228 -500 -525 -524 0 0 
346 813 98 3 381 6 212 -500 -523 -524 0 0 
347 814 103 6 363 5 196 -499 -523 -524 0 0 
348 812 108 7 321 3 158 -499 -526 -523 0 0 
349 814 102 6 301 2 144 -499 -532 -522 0 0 
350 813 100 4 285 2 134 -497 -538 -523 0 0 
351 812 104 2 274 4 126 -496 -544 -523 0 0 
352 819 105 2 269 16 129 -495 -549 -522 0 0 
353 812 98 -6 277 22 139 -494 -551 -522 0 0 
354 811 98 -6 288 26 150 -493 -553 -523 0 0 
355 814 95 -11 307 32 186 -493 -553 -524 0 0 
356 815 95 -12 320 41 207 -494 -551 -526 0 0 
357 811 101 -15 332 47 225 -495 -546 -528 0 0 
358 813 99 -14 350 48 260 -496 -540 -530 0 0 
