% Mike Stanley's IMU Data Logger
% Date & Time   Sunday 20 February 2011  -  11:06:36 AM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor lying on backseat of 97 Camry traveling west on U.S. 60 between Lindsay and Mesa Drive.  This is s relatively straight section of freeway.  Surface conditions are "wet".  Distance travelled is approximately 3 miles.  Readings were initiated and terminated while car was in motion "at-speed" on the freeway.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
361 36 148 148 -48 -28 362 -520 -539 -531 0 0 
362 31 149 147 -28 0 293 -515 -542 -530 0 0 
363 26 161 135 -8 6 304 -514 -535 -531 0 0 
364 10 186 151 -17 -5 325 -516 -534 -530 0 0 
365 12 206 177 -16 -5 286 -521 -540 -529 0 0 
366 30 184 181 -21 -5 269 -519 -538 -529 0 0 
367 39 163 172 -40 -10 262 -513 -537 -530 0 0 
368 46 155 167 -25 -7 324 -516 -534 -531 0 0 
369 55 134 157 -40 -17 348 -515 -536 -530 0 0 
370 50 136 143 -30 -10 325 -520 -540 -530 0 0 
371 42 157 145 -16 -12 272 -517 -537 -530 0 0 
372 36 154 143 -38 -3 277 -510 -535 -531 0 0 
373 31 152 135 -33 -4 333 -518 -537 -530 0 0 
374 15 186 150 -7 -2 341 -515 -538 -529 0 0 
375 14 204 172 -35 -10 280 -520 -534 -530 0 0 
376 32 189 180 -39 4 300 -511 -538 -530 0 0 
377 43 170 175 -35 11 332 -516 -536 -529 0 0 
378 46 157 172 -21 -21 300 -520 -536 -531 0 0 
379 51 146 159 -30 4 289 -510 -538 -529 0 0 
380 52 132 142 -46 4 335 -517 -536 -530 0 0 
381 42 155 148 0 -11 312 -519 -536 -531 0 0 
382 34 153 146 -44 5 295 -510 -536 -529 0 0 
383 33 153 138 -42 -9 309 -523 -535 -531 0 0 
384 22 186 153 -18 -3 292 -508 -539 -530 0 0 
385 16 203 174 -34 -3 318 -525 -533 -530 0 0 
386 32 188 180 -26 9 320 -508 -539 -530 0 0 
387 46 166 173 -24 2 285 -524 -533 -530 0 0 
388 50 151 170 -33 -3 306 -513 -536 -531 0 0 
389 53 144 159 -23 -1 328 -516 -535 -529 0 0 
390 59 138 145 -41 -7 357 -519 -535 -531 0 0 
391 43 159 146 -24 -4 287 -518 -534 -530 0 0 
392 40 164 148 -62 3 327 -511 -535 -529 0 0 
393 33 158 136 -29 0 354 -519 -536 -530 0 0 
394 25 186 148 -22 2 336 -514 -534 -530 0 0 
395 12 207 169 -34 -3 316 -521 -532 -531 0 0 
396 31 199 178 -26 17 316 -510 -537 -530 0 0 
397 46 176 170 -42 -6 327 -522 -531 -530 0 0 
398 49 162 167 -31 3 330 -514 -536 -530 0 0 
399 53 150 160 -21 -4 343 -519 -532 -530 0 0 
400 57 141 144 -30 -10 357 -513 -534 -531 0 0 
401 51 157 146 -21 -6 324 -523 -533 -531 0 0 
402 35 165 148 -45 9 322 -510 -536 -528 0 0 
403 43 161 136 -25 3 354 -520 -532 -531 0 0 
404 17 187 143 -29 -9 385 -514 -532 -531 0 0 
405 15 215 169 -32 12 358 -519 -534 -530 0 0 
406 25 194 177 -47 20 341 -513 -534 -530 0 0 
407 43 175 169 -35 -2 395 -520 -531 -531 0 0 
